Q38	much 7 teaspoon	D38-0	conventional teaspoon made stainless steel	0
Q38	much 7 teaspoon	D38-1	teaspoon item cutlery measuring instrument well unit measurement volume country custom	0
Q39	archegonium fern pine cone similar	D39-0	fern one group specie plant belonging botanical group known pteridophyta	0
Q39	archegonium fern pine cone similar	D39-1	unlike moss xylem phloem making vascular plant	0
Q39	archegonium fern pine cone similar	D39-2	stem leaf root like vascular plant	0
Q39	archegonium fern pine cone similar	D39-3	ferns reproduce via spore neither seed flower	0
Q39	archegonium fern pine cone similar	D39-4	far largest group fern leptosporangiate fern fern defined also called monilophytes include horsetail whisk fern marattioid fern ophioglossoid fern	0
Q39	archegonium fern pine cone similar	D39-5	term pteridophyte also refers fern seedless vascular plant see classification section	0
Q39	archegonium fern pine cone similar	D39-6	ferns first appear fossil record 360 million year ago carboniferous many current family specie appear roughly 145 million year ago early cretaceous flowering plant came dominate many environment	0
Q39	archegonium fern pine cone similar	D39-7	ferns major economic importance grown gathered food ornamental plant remediating contaminated soil subject research ability remove chemical pollutant air	0
Q39	archegonium fern pine cone similar	D39-8	significant weed	0
Q39	archegonium fern pine cone similar	D39-9	also play role mythology medicine art	0
Q40	long flat membrane roof good	D40-0	flat roof israel	0
Q40	long flat membrane roof good	D40-1	flat roof los angeles	0
Q40	long flat membrane roof good	D40-2	flat roof type covering building	0
Q40	long flat membrane roof good	D40-3	contrast sloped form roof flat roof horizontal nearly horizontal	0
Q40	long flat membrane roof good	D40-4	slope roof properly known pitch roofs nearly flat known roof angle slope increase pitch said increase	0
Q40	long flat membrane roof good	D40-5	sheet material used cover flat roof usually known membrane primary purpose membrane waterproof roof area	0
Q40	long flat membrane roof good	D40-6	materials cover flat roof typically allow water run slight inclination camber gutter system	0
Q40	long flat membrane roof good	D40-7	water flat roof garden shed sometimes flow freely edge roof though gutter system advantage keeping wall foundation dry	0
Q40	long flat membrane roof good	D40-8	gutters smaller roof often lead water directly onto ground better specially made soakaway	0
Q40	long flat membrane roof good	D40-9	gutters larger roof usually lead water rainwater drainage system built area	0
Q40	long flat membrane roof good	D40-10	occasionally flat roof though designed collect water pool usually aesthetic purpose rainwater buffering	0
Q40	long flat membrane roof good	D40-11	flat roof exist world area ha tradition preference material used	0
Q40	long flat membrane roof good	D40-12	warmer clime rainfall le freezing unlikely occur many flat roof simply built masonry concrete good keeping heat sun cheap easy build timber readily available	0
Q40	long flat membrane roof good	D40-13	area roof could become saturated rain leak water soaked brickwork could freeze ice thus lead breaking expansion ice form roof suitable	0
Q40	long flat membrane roof good	D40-14	traditionally flat roof western world make use tar usually tar paper applied roof decking keep building watertight	0
Q40	long flat membrane roof good	D40-15	tar tarpaper turn covered gravel keep sun heat uv ray weather help protect cracking blistering degradation	0
Q40	long flat membrane roof good	D40-16	roof decking usually plywood chipboard osb board osb oriented strand board also known sterling board around 18mm thickness	0
Q40	long flat membrane roof good	D40-17	tar coating applied one coat hot liquid heated tar kettle sheet tar impregnated glued sealed together joint hot tar ha cooled gravel spread evenly	0
Q40	long flat membrane roof good	D40-18	main reason failure traditional roof ignorance lack maintenance people event cause gravel moved removed tar tarpaper waterproofing thus exposing weather sun whereupon cracking blistering occurs time eventually water get	0
Q40	long flat membrane roof good	D40-19	tarpaper usually fibre material soaked impregnated tar	0
Q40	long flat membrane roof good	D40-20	gravel protect tarpaper surface rise vertically roof parapet wall upstands tarpaper variant produced fine gravel applied hot tar process manufacture permanent layer gravel stuck order give ongoing protection	0
Q40	long flat membrane roof good	D40-21	tarpapers vary quality doe workmanship training applying produce le successful result	0
Q40	long flat membrane roof good	D40-22	micro climate shaded area rather tarpaper roof last well relation cost material purchase cost laying however cost modern membrane epdm ha come recent year make affordable	0
Q40	long flat membrane roof good	D40-23	firm supplying modern alternative generally growing awareness performance availability	0
Q40	long flat membrane roof good	D40-24	leak doe occur flat roof damage often go unnoticed long period time water penetrates soak decking insulation structure beneath	0
Q40	long flat membrane roof good	D40-25	lead expensive damage rot often develops left weaken roof structure	0
Q40	long flat membrane roof good	D40-26	also various health risk people animal breathing mould spore severity health risk remains debated point	0
Q40	long flat membrane roof good	D40-27	one problem maintaining flat roof water doe penetrate barrier covering traditional modern membrane travel long way causing visible damage leaking building seen	0
Q40	long flat membrane roof good	D40-28	thus easy see leaking order repair	0
Q40	long flat membrane roof good	D40-29	underlying roof decking soaked often sag causing collection puddling water area problem worsens	0
Q41	cd read	D41-0	compact disc contains data	0
Q41	cd read	D41-1	name acronym stand compact disc memory	0
Q41	cd read	D41-2	computers read write	0
Q41	cd read	D41-3	popularly used distribute computer software including video game multimedia application though data stored capacity limit disc	0
Q41	cd read	D41-4	cds called enhanced cds hold computer data audio latter capable played cd player data software digital video usable computer iso 9660 format pc	0
Q41	cd read	D41-5	yellow book technical standard defines format	0
Q41	cd read	D41-6	one set book contain technical specification cd format yellow book created sony philips wa first extension compact disc digital audio	0
Q41	cd read	D41-7	adapted format hold form data	0
Q42	much jk rowling worth	D42-0	joanne jo rowling born 31 july 1965 pen name rowling british novelist best known author harry potter fantasy series	0
Q42	much jk rowling worth	D42-1	potter book gained worldwide attention multiple award sold 400 million copy	0
Q42	much jk rowling worth	D42-2	become book series history basis series film ha become film series history	0
Q42	much jk rowling worth	D42-3	rowling overall approval script well maintaining creative control serving producer final instalment	0
Q42	much jk rowling worth	D42-4	born yate gloucestershire rowling wa working researcher bilingual secretary amnesty international conceived idea harry potter series delayed train manchester london 1990	0
Q42	much jk rowling worth	D42-5	period followed entailed death mother divorce first husband poverty rowling finished first novel series harry potter philosopher stone 1997	0
Q42	much jk rowling worth	D42-6	rowling subsequently published 6 last harry potter deathly hallows 2007 well 3 supplement series	0
Q42	much jk rowling worth	D42-7	2012 rowling parted agency resumed writing form tragicomedy novel aimed adult readership entitled casual vacancy	0
Q42	much jk rowling worth	D42-8	rowling ha said currently working two aimed adult child younger harry potter audience expects latter published first	0
Q42	much jk rowling worth	D42-9	rowling ha led rag rich life story progressed living state benefit status within five year	0
Q42	much jk rowling worth	D42-10	united kingdom author since record began sale excess	0
Q42	much jk rowling worth	D42-11	2008 sunday times rich list estimated rowling fortune million 798 million ranking twelfth richest woman united kingdom	1
Q42	much jk rowling worth	D42-12	forbes ranked rowling powerful celebrity 2007 time magazine named 2007 person year noting social moral political inspiration ha given fan	0
Q42	much jk rowling worth	D42-13	october 2010 rowling wa named influential woman britain leading magazine editor	0
